"The quick brown fox jumps over the lazy dog.","The quick brown fox jumps over the lazy dog.",77,38,187,941,864,108,34,6,803,250,223,264,559,366,3,684,315,124,55,113,356,114,672,101,123,8,214,167,113,518,1054,145,111,762,119,749,110,3342,7,710,245,118,348,344,107,208,513,4,848,462,123,237,165,110,179,9,206,185,125,49,109,95,7,795,145,112,238,309,729,185,793,340,105,249,6,937,201,380,378,7,,323
"The quick brown fox jumps over the lazy dog.","The quick brown fox jumps over the lazy dog.",164,121,146,112,114,2,957,224,225,433,173,810,5,330,396,111,116,112,242,111,475,108,177,9,292,952,108,296,112,185,5,1005,236,113,443,401,105,181,228,9,1723,340,121,232,173,109,58,13,247,140,117,232,123,19,11,757,187,122,232,286,108,273,8,721,154,381,393,12,,255
"The quick brown fox jumps over the lazy dog.","The quick brown fox jumps over the lazy dog.",1101,94,565,68,1127,3,1549,52,667,67,447,96,463,75,5930,4,78,148,3,59,192,3,858,709,54,983,52,3445,71,1441,88,3207,72,1194,5,1180,56,964,86,299,87,1468,71,1762,73,1090,5,5,1868,64,418,73,2165,73,933,4,1473,64,667,70,1071,82,708,74,3623,3,1395,1355,5,4,1160,3,1515,44,734,67,610,73,2031,87,1588,2,1898,185,79,337,74,920,4,1087,50,815,67,591,71,3575,74,1805,5,3,2212,937,66,1361,1258,4,2026,1194,,705
"The quick brown fox jumps over the lazy dog.","The quick brown fox jumps over the lazy dog.",196,84,185,89,171,3,1676,528,61,564,73,303,89,2173,72,1092,1,994,58,723,72,287,84,288,91,648,72,1655,6,3,1541,66,353,79,902,89,146,2,1570,58,111,84,504,83,435,94,396,78,238,4,1541,47,466,68,239,84,287,86,160,3,1516,580,72,224,90,6,198,4,1479,572,659,517,40,324,65,14,67,3470,75,49,92,1,1187,7,3,2381,401,721,1353,6,1164,734,,432
"The quick brown fox jumps over the lazy dog.","The quick brown fox jumps over the lazy ooo dog.",6600,230,1031,2336,1538,1449,1872,1262,157,125,358,2094,1827,201,8405,2421,1985,1394,3330,2170,217,949,1408,5010,3935,11,840,2120,1511,178,152,130,723,308,167,143,154,173,757,2686,2400,1435,1385,1778,9749,1555,449,11699,166,134,1028,150,182,7828,1356,1531,165,1215,1518,1196,1159,1040,173,135,157,128,909,1245,1120,770,865,678,1097,972,186,140,157,151,154,299,1533,6337,2633,389,712,21386,2395,1159,569,3758,1336,16729,4207,7302,1601,2501,1114,1376,2403,1794,1715,5453,1232,2267,1118,1754,679,5700,1581,1048,653,1066,8144,2457,4852,1453,945,712,1252,1258,6009,1065,1356,4031,2098,5451,711,1081,2542,1407,1457,864,8483,,2118
"The quick brown fox jumps over the lazy dog.","The qouick brown fox jumps oaver the laezy dog.",2257,591,952,1513,1316,2811,2968,13528,2149,3437,3760,1598,2578,11186,1711,8879,1211,1066,6113,1326,2683,1113,8898,872,2328,1434,1532,991,912,2710,1883,1598,5728,1008,1193,248,719,673,3435,1417,1684,1215,2400,1745,3667,952,1374,1808,207875,320,170,197,2571,184,265,375,2326,,5887
"With its blue skies and abundant life, planet Earth is a pretty special place.","With its blue skies and abundant life, planet Earth is a pretty special place.",229,124,48,112,44,1144,4,482,113,120,115,244,340,12,2156,307,366,116,62,114,573,6,668,328,119,137,110,64,109,128,229,97,468,140,125,5,131,3,1021,135,125,688,315,217,215,125,2217,939,382,235,122,74,248,107,67,12,1829,442,230,1357,212,131,269,174,236,155,7,1740,237,122,134,114,289,109,142,103,743,7,825,103,13,119,55,2,99,138,6,1221,343,121,95,117,132,116,37,255,99,1420,7,1432,243,122,80,568,113,39,108,67,154,1661,1597,3,224,120,3,493,109,272,1659,6,,331
"A salmon's sense of smell is thousands of times better than a dog's.","A Salmon's sense of smell is thousands of times better than a dog's.",248,4,1042,164,120,84,117,1428,309,328,5359,987,122,758,4,483,225,111,41,347,294,104,424,3,544,188,161,8,310,138,115,178,168,144,106,248,7,423,106,54,114,64,10,751,69,41,281,105,211,100,96,219,192,228,104,89,209,6,1365,167,113,104,3,1049,161,113,149,87,31,152,284,5,409,158,259,213,112,210,143,105,129,8,633,119,114,433,133,106,279,4,269,158,6,778,129,362,359,114,1369,122,3185,834,1974,10,,342
"When a book lover is in charge of the floor plan.","When a book lover is in charge of the floor plan.",172,192,117,460,113,338,4,216,155,13,755,369,108,36,118,142,337,6,357,217,253,113,236,116,60,216,5,570,115,91,129,33,9,364,109,335,108,324,11,521,197,112,9,341,257,338,106,35,7,533,249,171,5,414,144,121,45,175,6,1248,142,115,163,175,205,108,169,6,625,227,118,41,416,109,1316,5,,212
"The net cooling effect of a healthy tree is equal to 10 air conditioners operating 20 hours a day.","The net cooling effect of a healthy tree is equal to 10 air conditioners operating 20 hours a day.",143,124,30,109,80,4,503,201,122,104,114,30,2,329,449,239,289,1432,140,813,207,109,146,270,96,33,787,5,599,276,112,51,247,384,296,103,720,6,474,177,271,5,943,173,9,275,185,237,115,513,113,175,107,6,102,923,525,7,386,442,123,190,178,118,105,5,1221,109,7,124,144,4,938,327,302,118,34,231,107,624,7,566,143,394,5,1628,69,1758,514,190,1205,191,168,689,213,329,119,149,112,171,5,1237,148,121,170,114,285,115,782,685,787,162,311,102,197,102,68,107,172,359,4,649,256,123,161,108,163,261,249,1079,204,284,6,1322,192,1661,1256,329,302,204,255,929,11,601,140,5,188,214,130,95,116,1267,6,,313
"With its blue skies and abundant life, planet Earth is a pretty special place.","With its blue skies and abundant life, planet Earth is a pretty special place.",175,440,378,941,165,334,364,1434,5,1325,60,588,236,124,2057,4,1138,64,420,93,645,93,333,129,1330,5,735,73,836,79,227,81,318,96,151,99,872,4,867,2122,479,157,3,1731,54,688,65,469,67,2502,84,544,102,1481,94,118,92,972,6,1695,38,294,76,574,91,434,94,103,4,3733,2007,1136,2,1935,46,174,63,567,70,1713,74,1904,89,1749,1633,3,1246,75,1027,58,891,72,158,88,1485,87,1203,5,3,2056,39,340,80,359,4,1364,208,3,859,39,745,57,277,87,737,73,2306,85,98,94,4,747,5,2576,66,273,65,536,82,259,87,176,69,125,93,902,8,1456,40,173,61,252,85,534,82,482,71,2755,3,1294,6,4550,174,293,5,4,77,2,3481,,548
"A salmon's sense of smell is thousands of times better than a dog's.","A Salmon's sense of smell is thousands of times better than a dog's.",52,1057,2,1626,68,145,74,304,92,450,84,214,96,3,898,70,17614,2,6417,70,1729,88,415,72,535,68,121,92,962,4,1037,51,296,87,35,2,436,64,449,72,290,88,330,77,68,96,978,4,970,45,483,76,182,4,733,475,87,413,76,717,65,2184,95,717,87,1717,84,1017,4,2483,589,2,3,236,3,1744,41,228,81,119,2,169,657,84,1631,85,47,92,1818,5,72,382,67,242,87,959,4,78,168,2,89,370,5,63,1719,75,185,88,141,1826,4,677,61,431,90,346,87,75,78,301,88,296,81,3,747,5,1803,280,84,281,88,614,88,780,6,1545,56,275,2,1537,72,414,75,435,1186,82,1712,4,3025,585,,551
"When a book lover is in charge of the floor plan.","When a book lover is in charge of the floor plan.",57,285,81,163,966,92,1022,2,550,176,3,1251,52,879,1261,72,266,87,761,3,1454,55,150,61,478,85,290,72,206,92,1400,4,843,41,441,93,52,4,1339,42,430,82,157,5,308,66,739,89,524,87,449,71,2412,85,446,67,2,726,3,1352,38,259,70,882,4,652,249,69,278,87,802,4,807,60,743,70,259,122,80,75,1446,90,823,4,1253,46,181,62,383,83,798,86,1453,7,723,4,1235,506,,385
"The net cooling effect of a healthy tree is equal to 10 air conditioners operating 20 hours a day.","The net cooling effect of a healthy tree is equal to 10 air conditioners most fighting operating 20 hours a day.",383,88,359,88,189,4,1155,57,275,84,274,70,269,4,424,62,358,64,83,90,206,71,1120,91,2552,74,36,93,2,1013,5,1383,69,307,82,93,75,303,83,154,85,819,4,1206,51,433,75,561,5,425,209,3,1078,53,1302,80,1801,72,478,88,151,79,1543,1480,4,407,1641,87,367,109,63,91,1344,6,704,46,242,87,96,3,1502,63,345,68,395,74,158,73,660,71,1188,5,1436,244,696,3,3203,500,942,2,2206,56,302,60,1011,70,764,5,1465,67,466,68,521,70,729,88,4035,70,41,93,2000,63,1927,91,267,85,3888,83,267,1038,4,1696,49,277,56,360,89,337,92,519,88,2493,82,650,73,2519,83,144,88,2,6760,88,1,173,72,366,87,1471,86,11392,5,1344,44,327,61,1206,77,213,83,620,91,1564,65,479,92,1859,85,1072,4,2760,1169,1241,4,2980,433,71,1562,69,368,89,761,87,904,14,1221,269,2,593,243,71,423,89,1119,5,1496,1118,,588
"With its blue skies and abundant life, planet Earth is a pretty special place.","With its bnlue skies and abunodant life, planet Earth is a pretty special place.",1434,893,1440,1411,830,572,434,1121,6315,8830,1487,3920,2274,1031,797,2197,1626,1478,473,471,508,521,7497,906,692,2469,4038,1165,6951,1522,1421,310,739,757,1993,532,2488,1707,2180,833,2295,1822,1081,1398,712,5025,2870,764,1015,3097,1060,8712,1374,481,1161,2537,455,698,750,419,959,3457,749,492,165,833,1012,692,1552,1321,7265,1520,1131,4041,1559,1424,965,679,3906,1136,2224,,1866
"A salmon's sense of smell is thousands of times better than a dog's.","A salmon's sense of smell is a thousanods of tirmes better than a dog's.",442,742,601,3133,3132,1312,655,1934,4556,5984,1669,1911,2086,966,1876,1414,426,607,810,2242,659,986,1892,946,4084,629,1079,2440,650,255,379,486,1170,620,455,1305,2745,2886,1339,587,565,11658,1853,2307,1749,1408,14260,1734,1016,444,2277,1598,1832,308,919,4453,1832,672,198,1030,762,995,1107,780,1176,468,980,396,463,3973,981,2055,2266,2131,1505,,1766
"When a book lover is in charge of the floor plan.","When a booh lover is in charge of the floor pnlan.",911,1288,520,651,626,508,2015,605,213,1965,835,2991,453,3274,2444,4731,1187,748,372,484,1271,955,890,3563,783,609,1492,1148,1522,1018,747,4530,1043,2103,925,766,1241,2841,1605,764,374,999,587,1983,1658,1365,1094,976,1856,,1350
"The net cooling effect of a healthy tree is equal to 10 air conditioners operating 20 hours a day.","The net cooling effect of a healthy tree is equal to 10 air conditioners operatinog 20 hours a day.",499,447,987,2036,781,371,483,1420,1089,443,3484,1967,533,2810,980,2250,1240,659,1474,4390,1573,753,1227,5618,824,730,597,1549,1535,1371,4503,2055,247,2502,824,852,791,764,184,544,719,288,371,1003,1498,2229,401,1707,764,1162,535,357,3324,740,1976,1242,657,1125,1377,1214,926,586,2470,1870,3526,1823,5120,1286,1017,2627,779,358,549,782,1025,1377,2071,843,6797,2201,2367,1675,1896,1403,254,971,1080,351,1012,1270,508,966,935,421,1183,894,3857,1947,,1425
